SKU,Price,Time ,Carbon_kgCO2e,ComplianceScore,QualityRating
SKU0,69.80800554,9,1,0.43,0.226410361
SKU1,14.84352328,6.9,2,1.034,4.854068026
SKU2,11.31968329,5.5,3,1.942,4.580592619
SKU3,61.16334302,9,1,1.874,4.746648621
SKU4,4.805496036,7.2,2,0.828,3.145579523
SKU5,1.699976014,5.1,3,0.208,2.779193512
SKU6,4.078332863,10.2,1,0.628,1.000910619
SKU7,42.95838438,3.1,2,1.128,0.398177187
SKU8,68.71759675,7.7,3,1.538,2.709862691
SKU9,64.01573294,6,1,1.926,3.844614479
SKU10,15.70779568,3.9,2,1.66,1.727313928
SKU11,90.63545998,4.7,3,0.724,0.021169821
SKU12,71.21338908,3.8,1,1.126,2.161253748
SKU13,16.16039332,10.5,2,0.346,1.63107423
SKU14,99.17132864,7.9,3,1.116,0.100682852
SKU15,36.98924493,7.7,1,1.16,2.264405761
SKU16,7.54717211,3.2,2,0.798,1.012563089
SKU17,81.46253437,9.5,3,0.906,0.102020755
SKU18,36.44362777,9.9,1,0.748,2.231939111
SKU19,51.12387009,6,2,1.388,3.646450865
SKU20,96.34107244,8.3,3,0.618,4.231416574
SKU21,84.89386898,7.1,1,1.582,0.018607568
SKU22,27.67978089,13,2,1.56,2.591275473
SKU23,4.324341186,9.6,3,1.136,1.342291563
SKU24,4.156308359,9.5,1,0.894,3.691310293
SKU25,39.62934399,6.6,2,1.868,3.797231217
SKU26,97.44694662,6.2,3,0.342,2.119319737
SKU27,92.55736081,9.3,1,0.582,2.864667838
SKU28,2.397274706,5.2,2,0.342,0.815757079
SKU29,63.44755919,7.9,3,0.658,3.878098937
SKU30,8.022859211,11.3,1,1.612,0.965394705
SKU31,50.84739305,6.4,2,0.922,2.989000007
SKU32,79.20993602,6.9,3,1.474,1.946036119
SKU33,64.795435,9.6,1,0.502,3.541046012
SKU34,37.46759233,7,2,0.904,0.646604559
SKU35,84.95778682,6.9,3,0.734,0.541154098
SKU36,9.813002579,6.9,1,1.342,3.805533379
SKU37,23.39984475,11.1,2,1.734,2.610288085
SKU38,52.07593068,6.2,3,1.682,0.613326899
SKU39,19.12747727,6,1,1.582,1.451972204
SKU40,80.54142417,8.3,2,1.586,4.213269431
SKU41,99.11329162,8.9,3,1.784,0.045302262
SKU42,46.52916761,6.5,1,0.358,4.939255289
SKU43,11.74327178,9.6,2,0.412,0.372304768
SKU44,51.35579091,7.3,3,1.668,2.96262632
SKU45,33.78413803,9.8,1,1.588,3.219604612
SKU46,27.0822072,10.5,2,1.74,3.648610593
SKU47,95.71213588,10.2,3,1.928,0.380573587
SKU48,76.03554443,5.1,1,0.218,1.698112541
SKU49,78.89791321,10.4,2,0.354,2.825813985
SKU50,14.20348426,12.1,3,0.612,4.754800805
SKU51,26.70076097,5.4,1,1.346,1.772951172
SKU52,98.03182966,4.5,2,1.454,2.122471619
SKU53,30.34147071,4.2,3,1.262,1.410347576
SKU54,31.14624316,7.9,1,0.994,2.478771976
SKU55,79.85505834,7.2,2,1.836,4.548919659
SKU56,20.98638604,9.2,3,1.652,1.173755495
SKU57,49.26320535,5.4,1,1.176,2.51117483
SKU58,59.84156138,8.1,2,0.792,1.73037472
SKU59,63.82839835,7.1,3,0.352,0.447194015
SKU60,17.02802792,11.7,1,1.858,2.853090617
SKU61,52.0287499,8.2,2,0.96,4.367470538
SKU62,72.79635396,8.3,3,1.502,1.874001404
SKU63,13.01737679,6,1,1.472,3.63284329
SKU64,89.63409561,7.1,2,0.656,0.159486315
SKU65,33.69771721,10.1,3,0.716,4.911095955
SKU66,26.03486977,11.6,1,1.734,3.448063288
SKU67,87.75543235,9.3,2,0.396,0.131955444
SKU68,37.93181238,8.4,3,0.75,1.983467872
SKU69,54.86552852,4,1,1.724,1.362387989
SKU70,47.91454182,7,2,1.55,1.830575599
SKU71,6.381533163,6,3,0.516,2.078750608
SKU72,90.20442752,10.4,1,0.304,3.213329607
SKU73,83.85101768,5.7,2,0.888,4.620546065
SKU74,3.170011414,5,3,1.838,0.396612724
SKU75,92.99688423,11.6,1,1.518,2.030069089
SKU76,69.10879955,12.9,2,1.97,2.180037452
SKU77,57.44974296,6.3,3,0.668,3.055141818
SKU78,6.306883176,8.6,1,1.716,4.096881332
SKU79,57.05703122,2.5,2,0.456,0.165871627
SKU80,91.12831835,2.9,3,0.404,2.849662199
SKU81,72.81920693,6.9,1,1.396,2.547547122
SKU82,17.03493074,4,2,1.91,4.137877049
SKU83,68.91124621,8.9,3,0.886,0.773006134
SKU84,89.10436729,12.6,1,1.178,4.843456577
SKU85,76.96299442,2.2,2,0.422,1.374429
SKU86,19.99817694,7,3,1.138,2.051512931
SKU87,80.41403665,12.4,1,1.046,3.693737788
SKU88,75.27040698,8.8,2,1.906,0.722204402
SKU89,97.76008558,9.8,3,0.74,1.907665734
SKU90,13.8819135,7.2,1,1.17,1.219382224
SKU91,62.11196546,8.9,2,0.414,0.626001858
SKU92,47.71423308,9.7,3,1.342,0.333431825
SKU93,69.290831,4.9,1,1.648,4.165781795
SKU94,3.037688725,9.8,2,1.816,1.463607498
SKU95,77.90392722,11.6,3,0.9,1.21088213
SKU96,24.42313142,8,1,1.296,3.872047681
SKU97,3.526111259,9.5,2,1.07,3.376237835
SKU98,19.75460487,9.3,3,1.162,2.908122169
SKU99,68.5178327,7.9,1,1.842,0.346027291
